Name,Element,Weapon,Region
Zhongli,Geo,Polearm,Liyue
Yun Jin,Geo,Polearm,Liyue
Yoimiya,Pyro,Bow,Inazuma
Yanfei,Pyro,Catalyst,Liyue
Yae Miko,Electro,Catalyst,Inazuma
Xinyan,Pyro,Claymore,Liyue
Xingqiu,Hydro,Sword,Liyue
Xiao,Anemo,Polearm,Liyue
Xiangling,Pyro,Polearm,Liyue
Venti,Anemo,Bow,Mondstadt
Traveler,Anemo,Sword,Unknown
Traveler,Geo,Sword,Unknown
Traveler,Electro,Sword,Unknown
Thoma,Pyro,Polearm,Inazuma
Tartaglia,Hydro,Bow,Snezhnaya
Sucrose,Anemo,Catalyst,Mondstadt
Shenhe,Cryo,Polearm,Liyue
Sayu,Anemo,Claymore,Inazuma
Sangonomiya Kokomi,Hydro,Catalyst,Inazuma
Rosaria,Cryo,Polearm,Mondstadt
Razor,Electro,Claymore,Mondstadt
Raiden Shogun,Electro,Polearm,Inazuma
Qiqi,Cryo,Sword,Liyue
Noelle,Geo,Claymore,Mondstadt
Ningguang,Geo,Catalyst,Liyue
Mona,Hydro,Catalyst,Mondstadt
Lisa,Electro,Catalyst,Mondstadt
Kujou Sara,Electro,Bow,Inazuma
Klee,Pyro,Catalyst,Mondstadt
Keqing,Electro,Sword,Liyue
Kamisato Ayato,Hydro,Sword,Inazuma
Kamisato Ayaka,Cryo,Sword,Inazuma
Kaeya,Cryo,Sword,Mondstadt
Kaedehara Kazuha,Anemo,Sword,Inazuma
Jean,Anemo,Sword,Mondstadt
Hu Tao,Pyro,Polearm,Liyue
Gorou,Geo,Bow,Inazuma
Ganyu,Cryo,Bow,Liyue
Fischl,Electro,Bow,Mondstadt
Eula,Cryo,Claymore,Mondstadt
Diona,Cryo,Bow,Mondstadt
Diluc,Pyro,Claymore,Mondstadt
Chongyun,Cryo,Claymore,Liyue
Bennett,Pyro,Sword,Mondstadt
Beidou,Electro,Claymore,Liyue
Barbara,Hydro,Catalyst,Mondstadt
Arataki Itto,Geo,Claymore,Inazuma
Amber,Pyro,Bow,Mondstadt
Aloy,Cryo,Bow,Unknown
Albedo,Geo,Sword,Mondstadt
